Protein,Label,log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,ImputationPercentage
S39AA_MOUSE,LT-Ctrl,,,,,,,,,
S39AB_MOUSE,LT-Ctrl,-1.18152295236978,0.274636182415372,-4.30213871303671,5.0,0.0076998080009049,0.0377770836018685,,0.222222222222222,0.111111111111111
S3TC2_MOUSE,LT-Ctrl,-0.357349971758009,0.275214990180721,-1.29843934563068,7.0,0.235274250216546,0.370826004105059,,0.343434343434343,0.343434343434343
S43A3_MOUSE,LT-Ctrl,0.236689257975389,0.339680784688335,0.696799079148844,7.0,0.50840007393369,0.636578520492153,,0.0740740740740741,0.0740740740740741
S66A3_MOUSE,LT-Ctrl,0.162181935947801,0.443854892427984,0.365394048177841,3.0,0.739060026054862,0.82718807192489,,0.388888888888889,0.0555555555555556
S6A11_MOUSE;SC6A2_MOUSE,LT-Ctrl,-0.094964022501295,0.3733916278306,-0.254328205088675,7.0,0.806551336280414,0.873890457215298,,0.0,0.0
S6A13_MOUSE,LT-Ctrl,0.235998162394706,0.250174797516903,0.943333080458517,7.0,0.376920990892021,0.515267000226863,,0.12962962962963,0.12962962962963
S6A15_MOUSE,LT-Ctrl,0.131653567658722,0.25213736151821,0.52215017586441,6.0,0.620274210674098,0.73153656908791,,0.133333333333333,0.133333333333333
SAA1_MOUSE,LT-Ctrl,5.93693778060442,1.20108436751912,4.94298147670288,1.0,0.12707751235585,0.238719798918305,,0.388888888888889,0.0555555555555556
SAA2_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,,
SAA4_MOUSE,LT-Ctrl,-0.0351552928898862,0.61543666124634,-0.0571225198360659,5.0,0.956660098436327,0.974926539851622,,0.166666666666667,0.0555555555555556
SAC2_MOUSE,LT-Ctrl,-0.116171045720818,0.170918397758472,-0.679687191340169,7.0,0.5185399212554,0.646761246293154,,0.0277777777777778,0.0277777777777778
SAFB1_MOUSE,LT-Ctrl,-0.920824452450364,0.172219824808792,-5.34679705703284,7.0,0.0010678853087393,0.0135782572961443,,0.314814814814815,0.314814814814815
SAFB1_MOUSE;SAFB2_MOUSE,LT-Ctrl,-0.618566293628754,0.373198692191656,-1.65747176121156,7.0,0.141391054687279,0.258874794807998,,0.171296296296296,0.171296296296296
SAFB2_MOUSE,LT-Ctrl,-0.186694438230255,0.380074801633594,-0.491204461405561,0.0,,,,0.711111111111111,0.155555555555556
SAHH2_MOUSE,LT-Ctrl,0.100730599332461,0.233733774522849,0.430962960051861,7.0,0.679455051977157,0.777805372387632,,0.215277777777778,0.215277777777778
SAMP_MOUSE,LT-Ctrl,3.37741219608062,2.17410015140493,1.55347590307562,0.0,,,,0.575757575757576,0.131313131313131
SAP3_MOUSE,LT-Ctrl,-1.22287135597989,0.210100636096378,-5.82040768034101,7.0,0.0006498693279,0.0104147007827355,,0.242424242424242,0.242424242424242
SAR1A_MOUSE,LT-Ctrl,-1.13794593620751,0.249878005910471,-4.55400599208889,7.0,0.0026235556062055,0.0205340633666238,,0.0185185185185185,0.0185185185185185
SAR1B_MOUSE,LT-Ctrl,-0.525079301590775,0.101608597933004,-5.16766604669607,7.0,0.0012984242405833,0.0151590121156983,,0.0,0.0
SARNP_MOUSE,LT-Ctrl,-0.373912030135353,0.309266178841713,-1.2090298122341,7.0,0.265898905791298,0.404133570567161,,0.0185185185185185,0.0185185185185185
SASH1_MOUSE,LT-Ctrl,-0.504525835968183,0.129101452214446,-3.90797955649743,7.0,0.0058385918711418,0.0327683444809241,,0.0555555555555556,0.0555555555555556
SBDS_MOUSE,LT-Ctrl,0.0512444500150884,0.158330798628894,0.323654339262182,7.0,0.7556548165089,0.837895080441964,,0.123456790123457,0.123456790123457
SBK2_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.955555555555556,0.0666666666666667
SBP2L_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.481481481481482,0.037037037037037
SC11A_MOUSE,LT-Ctrl,-0.58073301281985,0.17408726991863,-3.33587293942451,7.0,0.0124901012267893,0.0518751618286476,,0.0061728395061728,0.0061728395061728
SC11C_MOUSE,LT-Ctrl,-0.989057364744898,0.224907568733286,-4.39761707582996,7.0,0.0031659919689246,0.0228145206705079,,0.232323232323232,0.232323232323232
SC23A_MOUSE;SC23B_MOUSE,LT-Ctrl,-0.746954613766715,0.182323093725939,-4.09687329510495,7.0,0.004591064472573,0.0290625058007998,,0.179012345679012,0.179012345679012
SC23B_MOUSE,LT-Ctrl,-1.07207990634809,0.206631497039247,-5.18836635125603,7.0,0.0012691431758225,0.0151590121156983,,0.49537037037037,0.49537037037037
SC24A_MOUSE,LT-Ctrl,-0.538747700413514,0.245201990434567,-2.19715875657739,7.0,0.063998865666411,0.14863900370646,,0.300653594771242,0.300653594771242
SC5A3_MOUSE,LT-Ctrl,-0.47955960244796,0.110682691763558,-4.3327424984604,7.0,0.0034263343045628,0.0238975400957601,,0.222222222222222,0.222222222222222
SC5AC_MOUSE,LT-Ctrl,0.470733694874361,0.0528651845848913,8.90441788051364,1.0,0.0711965086283801,0.160162724368968,,0.361111111111111,0.0277777777777778
SC61G_MOUSE,LT-Ctrl,-0.576589437373381,0.262529246067456,-2.19628649383021,7.0,0.0640813229989221,0.148703632739187,,0.0,0.0
SC6A1_MOUSE,LT-Ctrl,0.331929704969734,0.826494259247394,0.40161162797669,2.0,0.726819581708088,0.816172814112795,,0.518518518518519,0.185185185185185
SC6A2_MOUSE,LT-Ctrl,-0.515173459806355,0.108619191841505,-4.74293217498879,5.0,0.0051366722753352,0.0308653905815948,,0.5,0.277777777777778
SCAF8_MOUSE,LT-Ctrl,-1.21408546287302,0.211452341362219,-5.74165060103678,7.0,0.0007044358480905,0.0105937810966987,,0.0370370370370371,0.037037037037037
SCAM1_MOUSE,LT-Ctrl,-1.32828917627252,0.442675428978586,-3.00059386475859,7.0,0.0199253810435205,0.0698029436299392,,0.0740740740740741,0.0740740740740741
SCAM3_MOUSE,LT-Ctrl,-1.19169453184316,0.37530200045958,-3.17529491018928,7.0,0.0155924405005483,0.0602878168217223,,0.365740740740741,0.365740740740741
SCAM4_MOUSE,LT-Ctrl,-0.128526540248237,0.202132477999644,-0.635852988694196,7.0,0.545091680185116,0.667149079794913,,0.0,0.0
SCAM5_MOUSE,LT-Ctrl,-0.282375135699126,0.16176603568897,-1.74557739822501,7.0,0.124392980458889,0.236604056722916,,0.0370370370370371,0.037037037037037
SCAR5_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.537037037037037,0.0925925925925926
SCG3_MOUSE,LT-Ctrl,-0.473667327563478,0.157336882563547,-3.01052950742282,7.0,0.0196474284619588,0.069165828587433,,0.0370370370370371,0.037037037037037
SCLY_MOUSE,LT-Ctrl,-0.861743219979738,0.175976216411807,-4.89693003719974,7.0,0.0017592746381249,0.017413620236277,,0.202614379084967,0.202614379084967
SCMC1_MOUSE,LT-Ctrl,-0.487721978262422,0.209334776689946,-2.32986599730061,7.0,0.0526242831867032,0.130221180758369,,0.175925925925926,0.175925925925926
SCMC2_MOUSE,LT-Ctrl,-0.0514803282301862,0.171142094513534,-0.300804593846519,7.0,0.772301469975818,0.848609105943929,,0.0,0.0
SCN1B_MOUSE,LT-Ctrl,-0.0702541652950766,0.635552498950851,-0.110540302195412,0.0,,,,0.555555555555556,0.0
SCN4B_MOUSE,LT-Ctrl,0.554907172259828,0.114603778971539,4.84196225673882,7.0,0.0018735289810334,0.0180842052708263,,0.133333333333333,0.133333333333333
SCN9A_MOUSE,LT-Ctrl,-0.243634923013333,0.228536732905366,-1.0660646099033,7.0,0.32177730296964,0.45977838251095,,0.25,0.25
SCN9A_MOUSE;SCNAA_MOUSE;SCNBA_MOUSE,LT-Ctrl,-0.276650514631815,0.208011937561132,-1.32997422107331,5.0,0.240964899724532,0.377608783563717,,0.244444444444444,0.133333333333333
SCNBA_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.688888888888889,0.0222222222222222
SCO2_MOUSE,LT-Ctrl,0.460925428440645,0.196617181829944,2.34427848141625,7.0,0.051519486735069,0.12901199898147,,0.222222222222222,0.222222222222222
SCOC_MOUSE,LT-Ctrl,-1.34661106741763,0.299643980700818,-4.49403677079755,7.0,0.0028184025516671,0.0214893326208343,,0.0925925925925926,0.0925925925925926
SCRB1_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.622222222222222,0.0666666666666667
SCYL1_MOUSE,LT-Ctrl,-0.756947242995123,0.203918322984387,-3.71201190710596,7.0,0.0075348428946782,0.0374712829392132,,0.166666666666667,0.166666666666667
SCYL2_MOUSE,LT-Ctrl,-0.326228956540455,0.086863607818004,-3.7556459458139,7.0,0.0071153315070358,0.0364913099053465,,0.201388888888889,0.201388888888889
SDC3_MOUSE,LT-Ctrl,1.85733844995297,0.438198816353492,4.23857477619169,0.0,,,,0.703703703703704,0.037037037037037
SDC4_MOUSE,LT-Ctrl,-0.243444305289552,0.16915345078958,-1.43919207177386,3.0,0.245697871025849,0.38260274881714,,0.4,0.0666666666666667
SDF2_MOUSE,LT-Ctrl,-0.45038303242063,0.275115183731685,-1.6370707945363,7.0,0.145627793176399,0.264442196815316,,0.25,0.25
SDHF4_MOUSE,LT-Ctrl,,,,,,,,,
SDK1_MOUSE,LT-Ctrl,-1.8183462625226,0.268348500816075,-6.77606268338681,7.0,0.0002587825652793,0.0075395173926036,,0.452991452991453,0.452991452991453
SE6L2_MOUSE,LT-Ctrl,-0.430040190437168,0.385318110487412,-1.11606534635287,3.0,0.345736583374322,0.483356435513562,,0.37037037037037,0.037037037037037
SEC13_MOUSE,LT-Ctrl,-0.38515988963116,0.0599423934406093,-6.42550067695871,7.0,0.0003584913263479,0.0080639938519506,,0.0432098765432098,0.0432098765432099
SEC20_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.777777777777778,0.0
SEC62_MOUSE,LT-Ctrl,,,,,,,,,
SEH1_MOUSE,LT-Ctrl,-0.135694738029089,0.159024072728828,-0.853296835507909,7.0,0.421730030213869,0.556446506176516,,0.172839506172839,0.172839506172839
SELB_MOUSE,LT-Ctrl,-0.525982374998596,0.28755309564821,-1.82916610169997,7.0,0.11007983687617,0.217285943420548,,0.29951690821256,0.29951690821256
SELM_MOUSE,LT-Ctrl,0.053202070209268,0.121904179244788,0.436425318138079,7.0,0.675672379029141,0.774759284170808,,0.0,0.0
SELS_MOUSE,LT-Ctrl,-0.770043873201792,0.519709225491994,-1.48168213191292,0.0,,,,0.648148148148148,0.0925925925925926
SELT_MOUSE,LT-Ctrl,-0.486390861548533,0.23109903465881,-2.1046858212395,7.0,0.0733618432803516,0.164219520895655,,0.0888888888888889,0.0888888888888889
SEM3B_MOUSE,LT-Ctrl,-1.20107621633016,0.234302543081839,-5.12617661136798,7.0,0.0013594004096115,0.015468924607595,,0.203703703703704,0.203703703703704
SEM3F_MOUSE,LT-Ctrl,0.105434428650672,0.0760926130510836,1.38560662360078,0.0,,,,0.666666666666667,0.0
SEN34_MOUSE,LT-Ctrl,-0.0983392168858106,0.278352165259135,-0.353290648176782,7.0,0.734270799582756,0.823181678939153,,0.222222222222222,0.222222222222222
SEP10_MOUSE,LT-Ctrl,-0.0025894601337128,0.119626810585835,-0.0216461520710261,7.0,0.983334320392838,0.987885320942848,,0.0707070707070707,0.0707070707070707
SEP11_MOUSE;SEPT6_MOUSE,LT-Ctrl,0.0216776855324949,0.119458147000277,0.181466782106077,7.0,0.861143959253033,0.910658064136268,,0.0457516339869281,0.0457516339869281
SEP11_MOUSE;SEPT8_MOUSE,LT-Ctrl,-0.4574921581271,0.254740049098397,-1.79591768057792,7.0,0.115572831599568,0.225686019700319,,0.0,0.0
SEP15_MOUSE,LT-Ctrl,-0.391707143603706,0.150429393069019,-2.60392690292905,7.0,0.0352232523875733,0.101133500834077,,0.0092592592592593,0.0092592592592592
SEPP1_MOUSE,LT-Ctrl,0.283760473469123,0.203708802636818,1.39297109303139,7.0,0.206266087334957,0.338226680557682,,0.111111111111111,0.111111111111111
SEPR_MOUSE,LT-Ctrl,-0.722990327244887,0.536870800663568,-1.34667470525735,4.0,0.249328454811894,0.386707723075769,,0.488888888888889,0.155555555555556
SEPT3_MOUSE,LT-Ctrl,-0.101234064359891,0.102938768092806,-0.983439633439378,7.0,0.358153154751286,0.496887302361366,,0.166666666666667,0.166666666666667
SEPT4_MOUSE,LT-Ctrl,-0.262041346192473,0.233179999000881,-1.12377282492176,7.0,0.298165621216011,0.437759881850044,,0.240740740740741,0.240740740740741
SEPT7_MOUSE;SEPT9_MOUSE,LT-Ctrl,-0.151420164818423,0.129405856488765,-1.17011833101672,7.0,0.280245024600549,0.418314383574706,,0.0185185185185185,0.0185185185185185
SERC1_MOUSE,LT-Ctrl,-0.325276956529454,0.270446866057085,-1.20273886427952,7.0,0.268175620319802,0.406508902983044,,0.0555555555555556,0.0555555555555556
SERC3_MOUSE,LT-Ctrl,-1.19578014657613,0.162476423070905,-7.35971486801066,7.0,0.00015464212273,0.0057477416121169,,0.0606060606060606,0.0606060606060606
SERC5_MOUSE,LT-Ctrl,0.164248358573207,0.194054800659826,0.846401933962616,7.0,0.425314518605956,0.55910443958034,,0.0,0.0
SERHL_MOUSE,LT-Ctrl,-1.46584606097304,0.194981865961995,-7.51785841078552,7.0,0.0001352583153733,0.0053875107228909,,0.26797385620915,0.26797385620915
SET_MOUSE,LT-Ctrl,-0.674585876426292,0.102906559938504,-6.55532433335074,7.0,0.0003172457899658,0.0077378097129806,,0.0648148148148148,0.0648148148148148
SF01_MOUSE,LT-Ctrl,-1.0639026891916,0.335706968406272,-3.16914091549052,7.0,0.0157266594334455,0.0605806018607889,,0.0555555555555556,0.0555555555555556
SF3A2_MOUSE,LT-Ctrl,-0.370049592294002,0.659423943108432,-0.561170998052695,1.0,0.674445814492462,0.774289965014121,,0.722222222222222,0.166666666666667
SF3B4_MOUSE,LT-Ctrl,-0.857792860494509,0.220914859406798,-3.88291155605313,7.0,0.0060302829359448,0.0333381891124584,,0.212962962962963,0.212962962962963
SF3B5_MOUSE,LT-Ctrl,-1.23369987797376,0.240806699545626,-5.12319582595339,7.0,0.0013639022431384,0.015468924607595,,0.234567901234568,0.234567901234568
SF3B6_MOUSE,LT-Ctrl,-0.717428721950772,0.182198049047888,-3.93763119693014,7.0,0.0056203877395957,0.0322077798466938,,0.137254901960784,0.137254901960784
SFRP5_MOUSE,LT-Ctrl,-0.422761923754552,0.337120987491616,-1.25403620492499,5.0,0.265264034295044,0.40378202884684,,0.462962962962963,0.240740740740741
SFT2B_MOUSE,LT-Ctrl,0.677068876045377,0.223020486295541,3.03590440184111,7.0,0.018956063393563,0.0677144416762186,,0.211111111111111,0.211111111111111
SFXN5_MOUSE,LT-Ctrl,0.786160237363864,0.474624115663893,1.6563849400366,0.0,,,,0.611111111111111,0.0555555555555556
SGCA_MOUSE,LT-Ctrl,1.0617901501354,0.614706024684879,1.72731371988702,4.0,0.159181953337231,0.280630360740896,,0.444444444444444,0.222222222222222
SGCG_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.796296296296296,0.0185185185185185
SGIP1_MOUSE,LT-Ctrl,0.741275662918292,0.468346345459163,1.58275103479574,5.0,0.174325514993542,0.298812375196738,,0.259259259259259,0.037037037037037
SGMR1_MOUSE,LT-Ctrl,-0.824731322661542,0.250697484476581,-3.28974710050825,7.0,0.0133071677387557,0.0539822810505113,,0.0370370370370371,0.037037037037037
SGPL1_MOUSE,LT-Ctrl,-0.595163194578021,0.135260879153758,-4.40011330919614,7.0,0.0031564192528823,0.0228145206705079,,0.127777777777778,0.127777777777778
SGTB_MOUSE,LT-Ctrl,-0.543285685002526,0.479213729256869,-1.13370225399221,7.0,0.294248867940122,0.433646680310239,,0.157407407407407,0.157407407407407
SH319_MOUSE,LT-Ctrl,-1.12939464905525,0.167813195588275,-6.73007057100675,3.0,0.0066977271883565,0.0351953926770399,,0.488888888888889,0.155555555555556
SH3BG_MOUSE,LT-Ctrl,1.35573982766692,0.480758712000465,2.82000054044908,7.0,0.0257732487992679,0.0830214160961871,,0.193236714975845,0.193236714975845
SH3G1_MOUSE,LT-Ctrl,-0.30190016302817,0.0660728715287793,-4.56919997637262,7.0,0.0025765813587694,0.020328853503103,,0.261111111111111,0.261111111111111
SH3G1_MOUSE;SH3G2_MOUSE,LT-Ctrl,0.246169583468483,0.175454360583021,1.40304055510778,7.0,0.203370534110232,0.334890861372082,,0.0,0.0
SH3K1_MOUSE,LT-Ctrl,-1.33584006370234,0.364273690059426,-3.6671329831271,5.0,0.0144866245236295,0.0573982415623281,,0.339506172839506,0.117283950617284
SH3L3_MOUSE,LT-Ctrl,0.147497668764834,0.134628733616915,1.09558832503422,7.0,0.309515666140756,0.447900926759775,,0.111111111111111,0.111111111111111
SHC1_MOUSE,LT-Ctrl,-1.42058963785295,0.396168159550465,-3.58582486655391,4.0,0.02304750508955,0.0773482076607607,,0.555555555555556,0.222222222222222
SHC4_MOUSE,LT-Ctrl,0.45973448101697,0.220741651949961,2.08268116576923,5.0,0.0917488251388983,0.191313734530362,,0.425925925925926,0.314814814814815
SHLB1_MOUSE,LT-Ctrl,-1.18775588888582,0.139450974035224,-8.51737248235928,7.0,6.09619223577162e-05,0.0038128398107571,,0.227053140096618,0.227053140096618
SHOC2_MOUSE,LT-Ctrl,-0.049615627748758,0.154386342670591,-0.321373166113672,7.0,0.757310647066777,0.838951555817854,,0.0,0.0
SHOT1_MOUSE,LT-Ctrl,-1.30360772153111,0.358649016427559,-3.6347728888709,7.0,0.0083447856655609,0.0400608581687071,,0.288888888888889,0.288888888888889
SHPK_MOUSE,LT-Ctrl,0.789320691341803,0.295882450561951,2.66768336494002,7.0,0.0321073501926807,0.0948927331427546,,0.333333333333333,0.333333333333333
SHRM2_MOUSE,LT-Ctrl,-0.482004213908707,0.253639111590394,-1.9003544480439,7.0,0.0991543238140939,0.20186841392817,,0.131313131313131,0.131313131313131
SIKE1_MOUSE,LT-Ctrl,-0.739946822396333,0.486955025181443,-1.51953832311438,2.0,0.267978939498262,0.406508902983044,,0.569444444444444,0.236111111111111
SIL1_MOUSE,LT-Ctrl,-1.794782964765,0.12721519242741,-14.1082439174009,6.0,7.91764431307129e-06,0.0020214642230527,,0.361111111111111,0.25
SIM20_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.518518518518519,0.0740740740740741
SIR5_MOUSE,LT-Ctrl,0.501555628833692,0.189289154002345,2.64967970022984,7.0,0.0329570110216739,0.0966691637941772,,0.0740740740740741,0.0740740740740741
SKT_MOUSE,LT-Ctrl,0.229226035936209,0.180654125795332,1.26886687434919,7.0,0.245050190394924,0.382250211034375,,0.140740740740741,0.140740740740741
SL7A1_MOUSE,LT-Ctrl,0.0722223142264376,0.210842811023081,0.342541032705789,7.0,0.741999192511722,0.829454538815979,,0.0,0.0
SL9A9_MOUSE,LT-Ctrl,-0.812168803674076,0.512540222846239,-1.58459525218126,4.0,0.188235161904734,0.31647690593248,,0.222222222222222,0.0
SLAI2_MOUSE,LT-Ctrl,-0.353750748948448,0.300716401221105,-1.17636001066782,4.0,0.304678949329742,0.443970074986915,,0.351851851851852,0.12962962962963
SLTM_MOUSE,LT-Ctrl,-0.89790010009074,0.447707280350327,-2.00555170643672,2.0,0.182750020131722,0.309741939476056,,0.518518518518519,0.0740740740740741
SLU7_MOUSE,LT-Ctrl,1.02665214380608,0.206070983457015,4.98203156302317,3.0,0.0155450466182994,0.0601900667069856,,0.37037037037037,0.037037037037037
SMAD1_MOUSE;SMAD2_MOUSE,LT-Ctrl,-0.747891539851321,0.236599605263094,-3.16100079296278,6.0,0.0195402267220577,0.0689828486778911,,0.111111111111111,0.0
SMAD2_MOUSE,LT-Ctrl,-0.910006266415763,0.182769586964677,-4.97898081146092,7.0,0.0016028280980819,0.0169141135493426,,0.238095238095238,0.238095238095238
SMAD4_MOUSE,LT-Ctrl,-0.102392805806537,0.213965242428388,-0.478548780374024,7.0,0.646845277885677,0.753085049788201,,0.244444444444444,0.244444444444444
SMAP_MOUSE,LT-Ctrl,-0.192320393834034,0.375136553651391,-0.512667699167368,7.0,0.623960373137298,0.735079500910527,,0.212121212121212,0.212121212121212
SMAP1_MOUSE,LT-Ctrl,-0.440353350940289,0.239360814927664,-1.83970526284081,7.0,0.108391808707077,0.215359491460339,,0.0740740740740741,0.0740740740740741
SMCA2_MOUSE,LT-Ctrl,-1.24971176809893,0.290511303111009,-4.30176641912413,5.0,0.0077025280672435,0.0377770836018685,,0.427350427350427,0.205128205128205
SMCA2_MOUSE;SMCA4_MOUSE,LT-Ctrl,-1.7248043421758,0.395170662892727,-4.36470746474419,2.0,0.0486897702618467,0.12503165533278,,0.355555555555556,0.0222222222222222
SMCA4_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,,
SMCA5_MOUSE,LT-Ctrl,-1.42480097312026,0.359731869419108,-3.96073046133225,7.0,0.0054565691975863,0.0319044520474662,,0.410628019323672,0.410628019323671
SMCE1_MOUSE,LT-Ctrl,-0.728053647832155,0.11166252778789,-6.52012507915942,7.0,0.0003278761150278,0.0077378097129806,,0.0,0.0
SMCO3_MOUSE,LT-Ctrl,-0.361663835040856,0.24563854277909,-1.47234155906108,7.0,0.184409374018548,0.312165619451796,,0.268518518518518,0.268518518518519
SMD1_MOUSE,LT-Ctrl,-0.168517787516846,0.116881135103419,-1.44178773903708,7.0,0.192563935206046,0.320979198794156,,0.116161616161616,0.116161616161616
SMD2_MOUSE,LT-Ctrl,-0.0800450220566937,0.139475869075027,-0.573898715150759,6.0,0.586889267323079,0.70530356982491,,0.12962962962963,0.12962962962963
SMG8_MOUSE,LT-Ctrl,,,,,,,,,
SMHD1_MOUSE,LT-Ctrl,0.608982979565836,0.156951861662969,3.88006216118377,7.0,0.0060525025463362,0.0333381891124584,,0.0,0.0
SMKX_MOUSE,LT-Ctrl,-0.0229729222614416,0.161151928616027,-0.142554435796909,7.0,0.890658557069249,0.930335357817306,,0.12962962962963,0.12962962962963
SMOC2_MOUSE,LT-Ctrl,-1.38293700040686,0.412586151846497,-3.35187449752648,7.0,0.0122193764591665,0.0510140225795263,,0.379084967320261,0.379084967320261
SMPX_MOUSE,LT-Ctrl,0.167071173472542,0.460815489005183,0.362555464082205,4.0,0.735281556150134,0.823670415485696,,0.266666666666667,0.0444444444444444
SMRC1_MOUSE,LT-Ctrl,-1.22850583703308,0.186839816324129,-6.57518221331298,7.0,0.0003114197233546,0.0077378097129806,,0.0555555555555556,0.0555555555555556
SMRC1_MOUSE;SMRC2_MOUSE,LT-Ctrl,-0.398011560876049,0.196335428713195,-2.02720193438679,5.0,0.0984617928716531,0.20090929549973,,0.240740740740741,0.12962962962963
SMTL2_MOUSE,LT-Ctrl,0.900738752758206,0.29859168367148,3.01662371062292,7.0,0.0194789788741336,0.0688594551888205,,0.294117647058823,0.294117647058824
SMTN_MOUSE,LT-Ctrl,-0.850048474167518,0.312521777634232,-2.71996556720727,7.0,0.0297670812391693,0.0914514617754162,,0.432748538011696,0.432748538011696
SMU1_MOUSE,LT-Ctrl,-0.512303669862338,0.412798250196238,-1.24105097252422,6.0,0.260906804002839,0.399110794914573,,0.418803418803419,0.307692307692308
SMUG1_MOUSE,LT-Ctrl,0.740100023833754,0.534391342651395,1.3849401454779,6.0,0.215367591682938,0.347008388096967,,0.422222222222222,0.311111111111111
SMYD5_MOUSE,LT-Ctrl,-0.0469884804244421,0.234968809221645,-0.199977522889509,7.0,0.847183668522719,0.901851367117263,,0.246376811594203,0.246376811594203
SNAPN_MOUSE,LT-Ctrl,-0.41811019823307,0.0909904499763317,-4.59509979719662,7.0,0.0024986337940657,0.0200413349733854,,0.0784313725490197,0.0784313725490196
SNF8_MOUSE,LT-Ctrl,0.151695382267057,0.0915557513287958,1.65686349645352,7.0,0.141515685038318,0.258874794807998,,0.133333333333333,0.133333333333333
SNG1_MOUSE,LT-Ctrl,-0.381844861530839,0.147014230204628,-2.59733265956195,7.0,0.0355629971889453,0.1012161123358,,0.0,0.0
SNG3_MOUSE,LT-Ctrl,-0.765076492555667,0.227494597148362,-3.36305346212999,7.0,0.0120339883232214,0.0506283094525638,,0.0370370370370371,0.037037037037037
SNP23_MOUSE,LT-Ctrl,-0.841013310488557,0.19344115211276,-4.34764423858641,7.0,0.0033645140215012,0.023787551081887,,0.319444444444444,0.319444444444444
SNP29_MOUSE,LT-Ctrl,-0.17569622429472,0.167668764682492,-1.04787689363269,7.0,0.329522480749992,0.46781148020879,,0.171717171717172,0.171717171717172
SNPH_MOUSE,LT-Ctrl,0.0685147583648881,0.429793410272362,0.159413236050944,6.0,0.878574199874883,0.922994585897117,,0.303030303030303,0.191919191919192
SNR40_MOUSE,LT-Ctrl,-0.813669676834049,0.251840747148361,-3.23088970330409,7.0,0.0144339500492081,0.0573565139181671,,0.141414141414141,0.141414141414141
SNRPA_MOUSE,LT-Ctrl,-0.508415137892402,0.193369598126764,-2.62924028811969,7.0,0.0339500758241287,0.0989422980656084,,0.0185185185185185,0.0185185185185185
SNUT1_MOUSE,LT-Ctrl,-0.8774245977439,0.217669732834295,-4.03099037389758,5.0,0.0100113936518533,0.0446737926563029,,0.203703703703704,0.0925925925925926
SNUT2_MOUSE,LT-Ctrl,-0.491550096652285,0.410802515150739,-1.19656058208874,7.0,0.270427497354772,0.408127448097572,,0.240740740740741,0.240740740740741
SNW1_MOUSE,LT-Ctrl,-0.62302977003667,0.420988777998739,-1.47992013706013,2.0,0.277025817147756,0.414776828534759,,0.407407407407407,0.185185185185185
SNX1_MOUSE;SNX2_MOUSE,LT-Ctrl,-0.179680721439185,0.166352744629986,-1.08011876713453,7.0,0.315892609130752,0.453615637207863,,0.0277777777777778,0.0277777777777778
SNX11_MOUSE,LT-Ctrl,-0.124334495380182,0.152935638891948,-0.812985751921612,3.0,0.475751752339202,0.607124364682283,,0.422222222222222,0.0888888888888889
SNX12_MOUSE;SNX3_MOUSE,LT-Ctrl,-0.0978570111401614,0.390286712817638,-0.250731085446624,7.0,0.809222382375059,0.876174751322557,,0.0185185185185185,0.0185185185185185
SNX15_MOUSE,LT-Ctrl,-0.11058746280578,0.113957732045075,-0.970425269274733,0.0,,,,0.388888888888889,0.0555555555555556
SNX16_MOUSE,LT-Ctrl,-inf,,,,,0.0,oneConditionMissing,0.733333333333333,0.0666666666666667
SNX17_MOUSE,LT-Ctrl,-0.207737890380537,0.237250757824025,-0.875604749530965,7.0,0.410281863465909,0.545762238861358,,0.177777777777778,0.177777777777778
SNX18_MOUSE,LT-Ctrl,-1.26867996835549,0.275067235711225,-4.61225403699986,7.0,0.0024484414393097,0.0200184102217234,,0.203703703703704,0.203703703703704
SNX3_MOUSE,LT-Ctrl,-0.347289446064062,0.171960820261855,-2.01958472595806,7.0,0.083181273973558,0.177583864906686,,0.0,0.0
SNX30_MOUSE,LT-Ctrl,-0.808145234057183,0.44977068037525,-1.79679394259968,4.0,0.14678502165536,0.265932771061144,,0.488888888888889,0.266666666666667
SNX33_MOUSE,LT-Ctrl,inf,,,,,0.0,oneConditionMissing,0.933333333333333,0.0444444444444444
SODE_MOUSE,LT-Ctrl,-0.36812989733367,0.362990970561347,-1.01415717521672,7.0,0.344272000307658,0.481556210091185,,0.157407407407407,0.157407407407407
SON_MOUSE,LT-Ctrl,-0.872486818412478,0.504678199600575,-1.72879830970112,7.0,0.127473022280883,0.239297632171423,,0.214814814814815,0.214814814814815
SORC1_MOUSE,LT-Ctrl,0.68179156244031,0.347469270941342,1.96216361980225,7.0,0.0905306265307,0.189266025665565,,0.183333333333333,0.183333333333333
